customer_id,prob_adquirir_producto,prediccion
3174,0.850775671314286,1
6910,0.85052361020613,1
1926,0.8503693879343964,1
3302,0.8503483512233863,1
1505,0.850333613893854,1
2741,0.8500402684834547,1
3777,0.8500071937655869,1
9611,0.8496742386368021,1
9900,0.8489076093567824,1
2725,0.8484705018692817,1
6629,0.8484361130044672,1
6935,0.8483223246803585,1
9590,0.8482827182428421,1
9377,0.8482582234889057,1
8453,0.8475372310933221,1
9739,0.8473259285744299,1
4311,0.8472690397214662,1
6937,0.8470914024384535,1
5108,0.8468596880539835,1
6516,0.8462867646247794,1
239,0.8462611653517681,1
6935,0.8459416455985965,1
4687,0.8459386196708625,1
4637,0.8457353023553007,1
4335,0.8454852067235258,1
4822,0.845368462640483,1
1624,0.8452089106208723,1
4693,0.8452088261409202,1
3013,0.8448986150173852,1
4157,0.8447910750728934,1
3714,0.8447730494897177,1
4822,0.8447018244726021,1
2561,0.8444555057601881,1
9611,0.8444461236978871,1
5317,0.8435966788769288,1
2375,0.8434400654729385,1
5668,0.8433092634005511,1
2379,0.8429027458303123,1
320,0.8429001194890137,1
3598,0.8427745481330152,1
4534,0.842319227170584,1
5021,0.8422584168573013,1
9123,0.8421082799678322,1
5211,0.8419701830551279,1
3516,0.8415338580138385,1
5163,0.8414459223626217,1
4666,0.8411432828864851,1
4335,0.8409068765938653,1
161,0.8403122973354823,1
3206,0.8402422845182816,1
8493,0.8401525845402589,1
3078,0.8398053171095956,1
3771,0.8397340995110614,1
4062,0.8395736493620639,1
4182,0.8394772707018695,1
2844,0.8391959598268074,1
8692,0.8391300795431592,1
7933,0.8390554714620184,1
7456,0.8389215982556284,1
7587,0.8388088728418228,1
159,0.8387272779959611,1
8908,0.8387002929798402,1
8205,0.8386787802178873,1
3467,0.838538520634132,1
9853,0.8384328805105687,1
2777,0.8379699322366224,1
3010,0.8376157860514677,1
3802,0.837460548097458,1
7700,0.836992092667012,1
9816,0.8368945473400552,1
108,0.8368413565638961,1
5756,0.8367701045083544,1
5317,0.8366398347440093,1
4473,0.8359437573038431,1
1696,0.8353333537008196,1
4786,0.835249736686529,1
5317,0.8352343108876428,1
4822,0.8349185810616206,1
5459,0.8347975729779592,1
6812,0.8346832907382455,1
7739,0.834672115428149,1
2915,0.8343133824351405,1
7587,0.8343032821993603,1
9754,0.8341625417265588,1
788,0.83413744366376,1
2587,0.8337109290599038,1
8692,0.8336985900089008,1
8087,0.8334087182239531,1
5019,0.8329882801604181,1
7542,0.8329073577400484,1
400,0.8328821844188735,1
3343,0.8327606828505458,1
8279,0.832450729362255,1
6062,0.8320148680481904,1
9123,0.8319938108344261,1
2343,0.8318331783761153,1
2859,0.8318210172383037,1
5553,0.8315351187887674,1
6561,0.831067881670056,1
5481,0.8310644956083286,1
4693,0.8309945951824396,1
157,0.8309387780516523,1
4796,0.830734481180886,1
1626,0.8301927403627509,1
4534,0.8301881413855409,1
6249,0.8301149729314096,1
3771,0.8300763935939757,1
6838,0.8299118597434019,1
6775,0.8296633715285994,1
2344,0.8291276949184495,1
9114,0.8287320350374293,1
1250,0.8284343269383707,1
6935,0.8282341364769923,1
2047,0.8281177020417579,1
2571,0.8277271657346631,1
215,0.8276535334595999,1
1465,0.827437628372055,1
951,0.8274081089725894,1
6812,0.8272943195099755,1
1318,0.8270562096709977,1
938,0.8270299705682483,1
1912,0.8269267016631345,1
4575,0.8268505471124658,1
8729,0.8265026964527005,1
7898,0.8264253809246733,1
2981,0.826418391060095,1
4686,0.8262147231923778,1
3186,0.8258455832445665,1
3886,0.8256430197469521,1
977,0.825387092443264,1
3167,0.8251251275580155,1
1734,0.8251089666313853,1
8260,0.8250123812669503,1
2066,0.824841767479506,1
2607,0.8248200664039894,1
3206,0.8247202701888731,1
9919,0.8245817733737453,1
7662,0.8243840528835964,1
8506,0.8242474727502557,1
7612,0.8240429030769642,1
8974,0.8238551188641848,1
4702,0.8232632806631447,1
6530,0.8230627152905596,1
9048,0.8229810466281225,1
7771,0.8229537225419536,1
6521,0.8228745951648287,1
8839,0.8226774797813694,1
7929,0.8225717421166876,1
6284,0.8220259448857594,1
8331,0.8219875901120831,1
2712,0.8219866426169837,1
7933,0.8219755777230346,1
6032,0.8219500258112622,1
7498,0.8216534793944867,1
1487,0.8216394283705147,1
5294,0.8216324973192314,1
7357,0.8214759474019518,1
7505,0.8213869003187491,1
1997,0.8213164452935355,1
2302,0.8212061065617994,1
5756,0.8210413319652655,1
3316,0.8208989183628386,1
1071,0.8207807770190745,1
519,0.8207102986129912,1
2860,0.8203808061370336,1
348,0.8203264770752517,1
8556,0.8203051905218558,1
5103,0.8202969625881377,1
2174,0.8201272987511145,1
251,0.8200277058218178,1
159,0.8199944068152798,1
5660,0.8198957628832109,1
1880,0.8197139823972436,1
4988,0.819546033415957,1
738,0.8186027914147992,1
5372,0.8183410417596256,1
2777,0.8182422486826001,1
6521,0.8181801607389949,1
3327,0.8181600951988155,1
5424,0.8181263530193332,1
6370,0.8180642591133724,1
1788,0.8177340328554483,1
296,0.8175490367757386,1
8426,0.8174355940046827,1
4988,0.8172161241634252,1
8239,0.8171405796341532,1
6585,0.8169373079976548,1
8729,0.8168366790136435,1
2320,0.8168348673412091,1
8945,0.8167259834675095,1
8533,0.816695166636261,1
7739,0.8165607586478663,1
9215,0.8161831245146886,1
4060,0.8157955245279395,1
2628,0.8156142896882038,1
735,0.815564475064021,1
9192,0.8154101147637173,1
4352,0.8152381936071172,1
2135,0.81474122497761,1
9643,0.8147197937824716,1
3917,0.8145257631240801,1
4311,0.8140973423606274,1
7393,0.8137892504543232,1
2580,0.8135156864265364,1
1505,0.8133829093416106,1
5494,0.8133734775127105,1
5694,0.8131688531550861,1
7226,0.8130510017259998,1
194,0.812937215826823,1
9795,0.8128938487440279,1
9160,0.812614376293055,1
1741,0.8126103200547907,1
3262,0.8124366814041398,1
2066,0.8123328184520657,1
9079,0.8122673951343081,1
257,0.81213766262039,1
4881,0.8121217320719176,1
1788,0.8118824364033231,1
1187,0.8118046505617478,1
8312,0.8111092841602762,1
3401,0.811088911701505,1
1770,0.8109775771729137,1
2899,0.810621000873854,1
6838,0.8105977852079495,1
3262,0.8104850099678759,1
4066,0.8104175782073664,1
7105,0.8100197033641433,1
1197,0.809736343213383,1
7357,0.809528003518199,1
7911,0.8093553360281459,1
8970,0.8089450562520194,1
1880,0.808430511650977,1
2699,0.8083242588122866,1
425,0.8077960112724552,1
435,0.8077061007563162,1
2732,0.8076381277248087,1
9900,0.8076292964383324,1
8441,0.8075416233276251,1
4352,0.807465003179221,1
2741,0.8073426686413482,1
7836,0.807267458333369,1
6561,0.8072078939311659,1
4563,0.807078656117794,1
6482,0.8068675858059347,1
1189,0.8063702355750347,1
6370,0.8062269194163751,1
1724,0.80606033995797,1
9739,0.8059793680807379,1
6945,0.8057230917939843,1
3929,0.8056939656918466,1
8309,0.8055838334226529,1
6167,0.8055285479911446,1
4693,0.8054075520374957,1
4159,0.8053918223757526,1
1414,0.8050405393034715,1
9928,0.804808711778395,1
9659,0.8045551181819085,1
2255,0.8045255777524514,1
5294,0.8043568982512299,1
9382,0.8038994938964928,1
3240,0.803248665915452,1
5329,0.8028425161568669,1
9124,0.8028275215112431,1
8381,0.8027962867180035,1
843,0.8027393153405136,1
3858,0.802695808929115,1
6555,0.8026721067903373,1
3763,0.8022407493732916,1
7639,0.8022284907904176,1
2699,0.8020637911289548,1
5718,0.8019973655808342,1
5076,0.8016745736975223,1
4384,0.8016242360266514,1
3768,0.8014077286340905,1
5329,0.8012874554130138,1
6155,0.8012824396823064,1
425,0.8011796451037656,1
4913,0.8007666850882453,1
6516,0.8006928536300438,1
3401,0.8006522994589726,1
3929,0.8006086976305188,1
7222,0.8003999313274601,1
9160,0.7996111069727059,1
9196,0.7994557317826574,1
325,0.7990687151622089,1
574,0.7987398159948766,1
1515,0.7984383766272984,1
1410,0.7983128872244308,1
3209,0.7981483906487906,1
671,0.7980423412318529,1
9215,0.7980289344498078,1
916,0.7979726394761321,1
8506,0.7976797339968154,1
6386,0.7974059144225595,1
9553,0.7970965737658555,1
7901,0.7968998725774619,1
4562,0.796780969009919,1
5722,0.7965979691605217,1
8856,0.7964533985967917,1
2740,0.796365487459455,1
5198,0.7963481458335578,1
8155,0.7961690992217353,1
2247,0.7955218091883918,1
5103,0.7950894231120469,1
136,0.7948289142964419,1
7976,0.7945473210857651,1
5973,0.7945434977486477,1
3732,0.7942884494793963,1
