customer_id,prob_adquirir_producto,prediccion
2389,0.5397223638170797,1
8085,0.5396827352376482,1
6584,0.53967586480112,1
7877,0.5396308556249804,1
2071,0.539621070940042,1
7362,0.5395425824722488,1
4009,0.5395405275320342,1
9447,0.5394787393549041,1
5728,0.5394135662243909,1
9658,0.5393580542404189,1
1132,0.539092358490435,1
1199,0.5390688451076964,1
5889,0.5390580483995466,1
502,0.5389294564455795,1
3359,0.5389221828692654,1
3020,0.5389059209583155,1
1411,0.5388537147160495,1
1142,0.5388408476091125,1
8397,0.5386225957298103,1
2028,0.5386184233548892,1
3945,0.5385644472374786,1
3051,0.5385148802369648,1
8226,0.5382436950569549,1
939,0.5382348348070011,1
8027,0.5381190418255166,1
7298,0.5381106480652316,1
2852,0.5380512815515236,1
1801,0.5380110720437682,1
6677,0.5379749452481235,1
587,0.5378850425352097,1
8316,0.5378341185808536,1
7594,0.5376183635328405,1
1202,0.5375473902257227,1
8771,0.5373236926273576,1
944,0.5371906120105,1
8123,0.5370878054436625,1
404,0.5369856888053156,1
699,0.536934321183722,1
5023,0.5368584123975484,1
9625,0.5368561276467719,1
5847,0.5368510211252558,1
5263,0.5367125287958547,1
5203,0.5364951682433864,1
9706,0.5362932873182245,1
8632,0.5362041602823813,1
3955,0.5362022775556976,1
1496,0.5361916838821565,1
430,0.5361446750259476,1
1702,0.5359594623351887,1
5727,0.5359142709916889,1
8021,0.535708797136404,1
5625,0.5355896044937684,1
121,0.5354599905670404,1
1061,0.5352884195959935,1
5920,0.5351959899551949,1
4009,0.535189276222862,1
6388,0.5351767723154198,1
1526,0.5351532847703471,1
7039,0.535111103071335,1
6530,0.5351032003667677,1
6179,0.534990750502018,1
2175,0.5346828377732683,1
485,0.5346367930269885,1
3005,0.5345755627323407,1
8975,0.534549491948778,1
4909,0.5342816325008404,1
9836,0.534236894375761,1
7503,0.534225561501471,1
1448,0.5340642314503797,1
6710,0.5338774699846164,1
7146,0.533866052546488,1
6296,0.5338562584805324,1
72,0.53373687153388,1
2626,0.5336834888239437,1
9813,0.533656004521838,1
2940,0.5334392506391131,1
5789,0.5332528833212362,1
5063,0.5331526432874533,1
4364,0.5331409533033784,1
5031,0.5330949228869304,1
6451,0.5330674017675413,1
420,0.5330425649706217,1
5816,0.5329342983813526,1
5014,0.5327288970174956,1
8930,0.53263657019694,1
6343,0.5325911659033663,1
1703,0.532577757222723,1
5859,0.5325347338557807,1
8771,0.5324409574409616,1
2804,0.5323598114090239,1
472,0.532346523968965,1
3353,0.5323084906208211,1
8771,0.5322828682671282,1
7897,0.5321810536277138,1
4040,0.5321280456890893,1
8460,0.5321050459577783,1
3319,0.5318605575690153,1
7570,0.5318072733941988,1
3283,0.531797882728411,1
4757,0.53170455695082,1
9097,0.5316699288831359,1
4199,0.5315063498940213,1
475,0.5314034301227941,1
6102,0.5313754998854427,1
66,0.5312675682805852,1
2008,0.5311397864250255,1
4077,0.5310577658611483,1
2795,0.5310301094371345,1
3814,0.5308720086522674,1
339,0.5308030199567342,1
3731,0.5307389802676852,1
4125,0.5306810097273771,1
7616,0.5305887549533828,1
542,0.5305034855238405,1
4337,0.5304537159477348,1
7939,0.5303768290819867,1
4208,0.5303533848209558,1
5380,0.5303508635976469,1
8844,0.5302116784835318,1
5689,0.5300392082381042,1
8028,0.5299985672906954,1
1177,0.5299949256499212,1
546,0.5299803153258454,1
5457,0.5299111133892819,1
2432,0.5298339429578138,1
8763,0.5296909510373209,1
9270,0.529438936817224,1
4225,0.5290429132637456,1
844,0.5289481668619131,1
3885,0.5289089850349405,1
9220,0.5288423712268205,1
2875,0.5287748556230866,1
8021,0.5287191576040734,1
4131,0.5286891798084769,1
9597,0.5286060341088649,1
4396,0.5285269022681242,1
3434,0.5285181473301077,1
8650,0.5284461565028354,1
2637,0.5284308645904713,1
2430,0.5283822709308947,1
2711,0.5283760819172078,1
2994,0.5283604978109546,1
5911,0.5281576723605356,1
185,0.5281399005896229,1
8765,0.5279518124155796,1
7460,0.5278494179328698,1
3586,0.5276543459378819,1
9926,0.5276073554254944,1
3378,0.527551332673368,1
2409,0.5274774631963991,1
355,0.5274512148030066,1
6179,0.5273847264941446,1
3387,0.5271377751965716,1
5727,0.5270904265355123,1
2569,0.5270473080474608,1
5885,0.5269682937739599,1
4399,0.5269374594737659,1
7593,0.5268765655295827,1
3610,0.5268686246461499,1
9476,0.5267226368444271,1
7247,0.5265782181621135,1
9346,0.5265590374356955,1
5203,0.5265500099661189,1
7154,0.526377169496115,1
5231,0.5263275578160427,1
5943,0.5263251049964024,1
4682,0.5262846524392467,1
332,0.5261376105977335,1
3816,0.5260866133419418,1
8316,0.5257332117345428,1
2046,0.5256657938219554,1
3353,0.5255703401421719,1
4977,0.5255075916834309,1
6704,0.5254141083984268,1
2330,0.5253816486507854,1
7200,0.5253059865682652,1
9980,0.5252864282827143,1
9926,0.5252477992821304,1
3860,0.5251055517743716,1
409,0.5250553638350718,1
9801,0.5250491665690297,1
197,0.5250393374909149,1
2210,0.5250022221012749,1
2491,0.5249277925564045,1
6494,0.5249205165163334,1
9645,0.5249115405016798,1
5031,0.5249040496037308,1
4506,0.5248135148586791,1
3294,0.5247827868156582,1
7865,0.5246998751151231,1
229,0.5246553986454725,1
916,0.5245144157998748,1
8113,0.5244811770135851,1
1069,0.5244639968619651,1
5405,0.5244244861819585,1
722,0.5243692850405343,1
442,0.5242423854341959,1
6992,0.5239674683874209,1
8434,0.5239301042383031,1
4937,0.5237368771121553,1
2260,0.5236828282689925,1
9402,0.5236726962542859,1
9476,0.5236220913726767,1
2029,0.5236035863427067,1
4105,0.5235752914235899,1
1133,0.5235660252978627,1
5851,0.523536897909306,1
9836,0.5235141804523847,1
4968,0.5235133751050722,1
88,0.5235011426248206,1
9728,0.5234451705210242,1
644,0.523234918783956,1
9947,0.5230594493214121,1
2408,0.5229736564429602,1
5930,0.522966332675445,1
6603,0.5228806170142775,1
8053,0.5226353497133628,1
1828,0.5225490430655642,1
1541,0.5225474389628502,1
8372,0.5224920403418476,1
6762,0.5223777936711335,1
7738,0.5223581415126286,1
6224,0.5223243703784568,1
58,0.5223109264560171,1
3321,0.5222978169052501,1
9240,0.5222687772382099,1
6638,0.5222103825688786,1
40,0.5220643306712407,1
644,0.5220212309237712,1
2731,0.5220050422399802,1
3595,0.5219172867324834,1
7382,0.5219172834480887,1
1094,0.5217465089377213,1
66,0.5216081481636287,1
8963,0.521477573480619,1
9010,0.5211994816180353,1
6361,0.5210891605764,1
8765,0.5210732869045236,1
5223,0.5210668836619362,1
9535,0.5208905263029535,1
4041,0.5208603840561511,1
4114,0.5207817596272246,1
7218,0.5207717558697434,1
4416,0.5206005460722698,1
4947,0.5205742184718329,1
8688,0.5205071996135597,1
6102,0.5203003811459767,1
228,0.5202807050390675,1
2540,0.5200140489211716,1
9491,0.5200118436183128,1
3024,0.5200098903412805,1
1453,0.5196786904941589,1
624,0.5196493770756411,1
9227,0.519624247547255,1
2328,0.5195640624948987,1
4410,0.5194993957702604,1
3120,0.519450793136373,1
3264,0.5193229265929413,1
9886,0.5192709305779691,1
8141,0.5192237724779265,1
5101,0.5191947280183538,1
3801,0.5191641613736864,1
2432,0.5191600177669903,1
1029,0.5190832511671191,1
5120,0.5190768884111095,1
247,0.5190617220101292,1
4756,0.5190580272828719,1
394,0.5190227044012308,1
6821,0.5187811010426253,1
4262,0.5187267615591553,1
5364,0.5187221749764878,1
2432,0.5186501631576695,1
9899,0.518649238640415,1
1684,0.5186476616328328,1
4801,0.5186405760439368,1
2765,0.5186379251069404,1
3019,0.5186377210358762,1
7791,0.5181653658642368,1
475,0.518093276075297,1
6343,0.5180390740981505,1
8415,0.5179988393974213,1
2264,0.5179681514437771,1
5773,0.5179513649317158,1
3416,0.5178082230240267,1
6996,0.5177846614338852,1
2569,0.5177105648623176,1
573,0.5175703821405261,1
342,0.5174648196247785,1
5321,0.5173301582409187,1
2,0.517328015897745,1
4592,0.5171653700359331,1
7061,0.5170947463322004,1
924,0.5170527940967471,1
2646,0.5170004411600976,1
1017,0.5168162785619964,1
5877,0.5167577225131681,1
5614,0.5167556698670966,1
9553,0.5164417832884268,1
5761,0.5164406111780161,1
47,0.516179434965867,1
929,0.5161749608177127,1
8573,0.51609843148134,1
9779,0.5160737266343282,1
1798,0.5160660104465512,1
1338,0.5160265144135748,1
4310,0.5159925421267804,1
4914,0.5158784818719611,1
1805,0.5158403682947682,1
694,0.5158004611312587,1
9148,0.5157126332997443,1
8231,0.5154803033517456,1
8747,0.5154546312882985,1
271,0.5154316601546536,1
7773,0.5154285141464734,1
7519,0.5154008373051783,1
9141,0.5152842300761703,1
5945,0.5151345331466076,1
8891,0.5151006879170239,1
9884,0.5150365372778463,1
8546,0.5150307543838021,1
9857,0.5149308338118334,1
4504,0.5148825159415721,1
6920,0.514757362546578,1
9757,0.5146989102003702,1
5386,0.5146609281595775,1
4483,0.514294827645387,1
33,0.5142919210062525,1
3984,0.5141089916325802,1
2754,0.514028093084763,1
4421,0.5139020642073615,1
7726,0.5137804095154509,1
9021,0.513775117291643,1
9010,0.5136701405921166,1
780,0.5136337844391228,1
4798,0.5135181445990018,1
8632,0.5134847857176553,1
4189,0.513463829788961,1
6255,0.5131402523133154,1
8095,0.5131326009037628,1
9969,0.5129992819017225,1
6418,0.5129044314243707,1
2907,0.5127826414903137,1
9929,0.5127459483561819,1
5166,0.5127280307825381,1
9771,0.5126886165748028,1
2175,0.512498758156399,1
2946,0.5124910810166664,1
2366,0.5124432156768951,1
48,0.5121592599090757,1
699,0.5119536452647251,1
8397,0.511944698638445,1
9828,0.5118695802464251,1
9079,0.5117715485380075,1
8743,0.5117421967877408,1
9764,0.5116917979584519,1
7773,0.5116666786633707,1
949,0.5115374577993829,1
8943,0.5112809641345897,1
1663,0.5112248475747557,1
4045,0.5110385537153562,1
2757,0.5110236376221541,1
3312,0.5110171151651969,1
8765,0.5110057735288414,1
4111,0.5109983978709502,1
5226,0.5107635757091115,1
8872,0.5106456921988062,1
5153,0.5106008652888776,1
2562,0.5105857303832015,1
7103,0.5105636250185764,1
1507,0.5104766154206688,1
4310,0.5104638920999632,1
3319,0.5100323397048075,1
8745,0.5099897154177075,1
3376,0.509876977183185,1
4433,0.5098520056699744,1
1742,0.5098215372263426,1
3649,0.5097517897673148,1
2894,0.5097272543866587,1
7345,0.5095973463375602,1
9194,0.509462713343076,1
1145,0.509453355775252,1
3006,0.5093408052896983,1
9590,0.5093236349036094,1
6860,0.5092935908979552,1
6138,0.5091784054579037,1
3196,0.5091778776415087,1
777,0.5091454308088496,1
32,0.5090300819285847,1
6202,0.5089862624155935,1
8411,0.5087581296392376,1
3779,0.5087571016805844,1
9520,0.5085610360979674,1
7089,0.5082875974311967,1
6283,0.508270188778012,1
1015,0.508243635779308,1
8871,0.5081930046880254,1
9014,0.5081673817488324,1
4258,0.5080751610077775,1
4979,0.5079942333802472,1
9921,0.5079574073568847,1
8845,0.5077957285987968,1
9764,0.5077910212767471,1
5247,0.5077888582364726,1
975,0.5077643689009665,1
5759,0.507740727169612,1
7431,0.5077394057269347,1
5968,0.5076569031386289,1
5153,0.5075695143298931,1
5839,0.5074932662985568,1
5669,0.5074179309833556,1
4673,0.5074122565126326,1
572,0.5073961663245391,1
8700,0.507306485786016,1
7476,0.5072760329258449,1
4141,0.507259064844501,1
5841,0.5072089316581548,1
9711,0.5070722045279874,1
4498,0.5070263285673564,1
2967,0.5069588463172899,1
5576,0.5068460884227525,1
4225,0.5067222807589342,1
9603,0.5066984965861955,1
1578,0.5066115445390177,1
2657,0.5066025856014473,1
8231,0.5065772573462791,1
8508,0.5065484791097713,1
6800,0.5064866561941191,1
9007,0.5064225042361183,1
8840,0.5063375531172535,1
8732,0.5063355249298243,1
952,0.5062680546952932,1
2073,0.5061759563282465,1
5578,0.5061143036258334,1
9986,0.5061104103861809,1
9874,0.5060281581248709,1
7374,0.5059269768233509,1
7695,0.5058057769933895,1
6147,0.505781592662863,1
552,0.5057622165968059,1
1906,0.5056064777891258,1
746,0.5055210699778997,1
6471,0.505485202642454,1
15,0.50542823446702,1
4633,0.5054214637908929,1
3487,0.50537609332093,1
9837,0.505168546263633,1
4271,0.5051323835848337,1
6999,0.5049564549752849,1
9259,0.5049088104315947,1
1142,0.5048220401121177,1
6543,0.5047313634429914,1
7594,0.5047144970755393,1
8362,0.5046119624173881,1
663,0.5045574133222305,1
2073,0.5045308351930506,1
5971,0.5044294353296641,1
1690,0.504417109066494,1
7257,0.5042051715547775,1
2872,0.504131634276661,1
486,0.5040920342950646,1
337,0.5040110183187894,1
4141,0.5039526637217029,1
3938,0.5036245791744217,1
5894,0.5036171005339509,1
3569,0.5035184905374704,1
682,0.5034892267298718,1
399,0.5034827781097093,1
3336,0.503403289326075,1
3950,0.5033663818376839,1
8315,0.5033007469040217,1
3208,0.5032565376618099,1
7197,0.5032494199354205,1
952,0.5031086087692501,1
6212,0.5031020761094467,1
5226,0.5030643504931313,1
7030,0.5030426016995789,1
6738,0.5030213446705031,1
391,0.502693709690888,1
3854,0.50222587246308,1
160,0.5021834906505339,1
4504,0.5019972562898405,1
6765,0.5019225215957043,1
177,0.5018969825571679,1
4756,0.5018440141604471,1
140,0.5018400011063855,1
2040,0.5018063064591205,1
7293,0.501783134749377,1
8231,0.501692039573699,1
9240,0.5014904223063923,1
3618,0.5014369328879108,1
2164,0.5014117833179581,1
2414,0.501370882428599,1
4997,0.5013574041415453,1
5984,0.5013120352069097,1
6072,0.5012362796357296,1
2959,0.5009880357217872,1
7424,0.5009421412941368,1
878,0.500930707378565,1
3093,0.5009016053885711,1
3636,0.5007865372842488,1
7257,0.5007129396583933,1
4310,0.5002648200401125,1
3610,0.5002262308887131,1
9023,0.500218102176775,1
3153,0.5001890612929384,1
6613,0.500120680139918,1
4158,0.5001113433357445,1
9764,0.5001078184152862,1
9164,0.5000293271106395,1
2164,0.4999624761968563,0
4197,0.49971666883300847,0
3600,0.49969891206657036,0
2877,0.4995571036808047,0
1552,0.4995032943705273,0
1962,0.4994874353777011,0
5685,0.49941180368176724,0
9347,0.49928599268969476,0
4784,0.49921163501988,0
7594,0.4991521237077523,0
6736,0.4991295744139453,0
6507,0.4991131044481483,0
4867,0.499111280052206,0
312,0.4989470111309275,0
161,0.49893075931584174,0
901,0.4988659979185674,0
7257,0.49836959450059476,0
5478,0.4983279093502464,0
4654,0.49807253868016316,0
9884,0.49802768870919034,0
7847,0.4978746103893025,0
5269,0.4977989066600676,0
36,0.49774672779700235,0
4727,0.4977331374593705,0
5442,0.4976657701282474,0
3020,0.49760100237749283,0
7757,0.4975409792779674,0
9844,0.4975185498259879,0
6925,0.49745129214010675,0
9143,0.4974365900443337,0
5058,0.4974074135918338,0
3321,0.4971926431879685,0
312,0.49694133534704193,0
1031,0.49684859234288037,0
7488,0.49680211103553595,0
5231,0.4967401825566733,0
9177,0.49672688021321565,0
5341,0.49660525604330674,0
1409,0.49657346353330134,0
3678,0.4963823455447915,0
5031,0.4962645440794561,0
1978,0.496054317936361,0
7157,0.4959256673879155,0
2262,0.4958410317657859,0
6104,0.4958261019341381,0
9007,0.49581504286442196,0
2880,0.49571267980968364,0
4238,0.4956369313295093,0
756,0.4955608861059275,0
1906,0.49539870028237104,0
15,0.4953465573075197,0
27,0.4952100155210573,0
9131,0.49516276631031136,0
6507,0.49507595614616623,0
8147,0.49502622786861267,0
1005,0.494917885415622,0
1900,0.4948782179886974,0
3849,0.4948645771512221,0
9846,0.4948494070821358,0
302,0.4948352450279812,0
352,0.4947926233301562,0
5943,0.4947413357108592,0
266,0.494723872599688,0
324,0.4946505141897697,0
5674,0.49402185137079613,0
1995,0.49391965733070897,0
3229,0.4938730589148562,0
7598,0.4938552279572977,0
259,0.4938436227228187,0
3658,0.49374454664793704,0
3093,0.49347801667297164,0
7448,0.4933976695838644,0
8344,0.49335975267211196,0
7648,0.4932995027547582,0
1604,0.4930654935629591,0
3755,0.493000657409451,0
7413,0.4929601691216371,0
9883,0.4929185927732999,0
409,0.492909070693036,0
8393,0.492813335189458,0
4404,0.49273792989476345,0
4509,0.49263623295863884,0
5836,0.4926171474264186,0
7591,0.4925813148979887,0
6915,0.49251348764929737,0
5657,0.49244949127338394,0
950,0.49228254046873476,0
7845,0.4921800514721651,0
780,0.4921622632943888,0
3237,0.4920665111215756,0
7665,0.4920664217728829,0
6451,0.4919149403556099,0
8688,0.4918493741698614,0
4664,0.4915961225470462,0
893,0.4915929143324969,0
1585,0.49156438874418573,0
9980,0.4915374454079331,0
7722,0.49151706839680886,0
2121,0.4914775383505023,0
4184,0.49142278636851,0
4251,0.4914107525628802,0
6460,0.49133919622592437,0
43,0.49132161898635845,0
4056,0.49114865170709965,0
5867,0.4911017878995692,0
476,0.49110036739861224,0
5410,0.49105627973989274,0
243,0.49103625448626986,0
5887,0.49103202148870034,0
7804,0.4909350663894019,0
5784,0.4908150735661788,0
7549,0.490690072081322,0
5920,0.4906079631209242,0
897,0.4905369291566373,0
1232,0.4904599345747469,0
2828,0.4904412787373514,0
699,0.4903431666085127,0
9298,0.49030544129060394,0
6784,0.48998915684866784,0
7974,0.4898632733100367,0
1544,0.48982911302724236,0
7435,0.4898090463524269,0
3358,0.4896810699369702,0
2395,0.4894953353790247,0
8440,0.48948768655338587,0
4619,0.4894567021419711,0
4678,0.4892636085264984,0
6485,0.489206701869715,0
756,0.48917549914475017,0
4202,0.48911491641871446,0
7749,0.4890912995328508,0
2967,0.4889980387051205,0
8235,0.48892994871120593,0
1544,0.4888592532545038,0
5506,0.4886426255348707,0
8865,0.4886196562807692,0
1114,0.4884494187192792,0
7594,0.48840028181912365,0
3742,0.48812733377541795,0
1762,0.48793855214815557,0
7981,0.4878697134425753,0
8082,0.4876157877916952,0
5359,0.48759054511787864,0
487,0.48750935621981517,0
1516,0.48739504366624453,0
3662,0.487343890790476,0
752,0.4872454618365702,0
4045,0.4871608514921373,0
4633,0.48710773760641735,0
1777,0.4870031072711381,0
2644,0.48697244907189713,0
7831,0.4866132029368149,0
3843,0.4865780045377223,0
5239,0.48651534959280957,0
4444,0.48647081307344675,0
1988,0.48646932924050423,0
3063,0.4864513578662268,0
1618,0.486370606452983,0
7008,0.4863351912615168,0
3683,0.4862132690105346,0
8824,0.4861673298618748,0
3046,0.4859780093461486,0
2675,0.485941668243755,0
1507,0.4857715218886824,0
4997,0.48560947507544455,0
5382,0.48560368624445616,0
5579,0.4855620924480201,0
5384,0.4855200718630886,0
5101,0.4854628002607637,0
6849,0.4853576752410822,0
9188,0.48525074765995757,0
751,0.48510235314186595,0
7556,0.4850570102417846,0
824,0.4849388834612363,0
6738,0.4849229420233152,0
3266,0.4849213734130845,0
505,0.48487991438629036,0
6451,0.48479871737764785,0
404,0.48476963413857144,0
1796,0.48471209368928264,0
3573,0.48465095643886186,0
4204,0.484608028815612,0
2204,0.4843716146232907,0
9735,0.48421262049686276,0
1791,0.48412106573667557,0
893,0.48410777343376793,0
3183,0.4839976781487469,0
3836,0.4838323578811173,0
7197,0.483777121609831,0
1694,0.4837549570043365,0
2569,0.4837431699211825,0
2550,0.4836500635902773,0
8082,0.483631503990559,0
3857,0.48351521318644947,0
4312,0.4834752694264302,0
2415,0.48342018154195177,0
1791,0.4834166406300376,0
7070,0.48326068222265567,0
3852,0.4832038976623542,0
2876,0.4831102168460871,0
5530,0.4829425679307579,0
1848,0.48278986279914915,0
4512,0.4827404165275399,0
6366,0.48268549966164614,0
7877,0.4826183681835287,0
7197,0.4825640898209738,0
5877,0.48253757284166016,0
6337,0.4825348505850117,0
7944,0.482444101195508,0
3720,0.48235637421484656,0
9643,0.48233246116717643,0
1020,0.4822116932071224,0
8037,0.4821704743222252,0
3051,0.48211219061034666,0
3776,0.48202810488662323,0
3281,0.48201818596120183,0
5188,0.4819786035056378,0
46,0.4819127663928687,0
1818,0.4818475229621428,0
7153,0.4817760775493405,0
8037,0.48171957685306144,0
49,0.48155942066964674,0
2183,0.48147803977564235,0
4813,0.48142263137565566,0
9127,0.481417200831273,0
3718,0.4813969437292274,0
1944,0.48131986110940755,0
3804,0.48129801106415665,0
8538,0.48128274512596547,0
852,0.4812012907044135,0
7892,0.48111337234425805,0
8217,0.48110533887245316,0
4083,0.48108235071475247,0
9314,0.4810597609822521,0
8776,0.4809798073909394,0
5369,0.4808833912269113,0
8659,0.48087704229020145,0
3416,0.4808659001600905,0
497,0.4808456059502738,0
6480,0.4807901712685846,0
121,0.4807718758393883,0
5140,0.4806834247857195,0
2253,0.48053915052621726,0
3421,0.48052785871771014,0
2686,0.4805042351258979,0
8848,0.48033282242494213,0
9149,0.48031389267249786,0
2290,0.48028456758025495,0
6206,0.4800817098275731,0
5741,0.4800650678759527,0
7237,0.47995063969258167,0
7350,0.4799137391025972,0
1637,0.47984483896175467,0
7010,0.4797403965199485,0
7889,0.479661477856922,0
4611,0.47966044589014073,0
2911,0.47965024192485944,0
33,0.47962227080619496,0
5548,0.47946468191093583,0
4099,0.4793876615321677,0
6816,0.47937284797706564,0
2711,0.479199604105865,0
212,0.47918397086322506,0
9879,0.4791229518717462,0
8901,0.47899633071899095,0
8611,0.47876419922214436,0
8645,0.4787599122499157,0
3346,0.4787327895433548,0
7100,0.4786078882426062,0
5735,0.4785718029249202,0
3581,0.47853573558941576,0
4451,0.47852829054734397,0
8992,0.4785025505780128,0
8832,0.47847636098356006,0
7247,0.4783199832645479,0
976,0.4782622242599649,0
47,0.47824471561714516,0
6296,0.47823455121652714,0
1429,0.4781330363974953,0
9029,0.4781036865179375,0
6488,0.4780959767342027,0
1625,0.4779409561037996,0
2121,0.4778164437319877,0
734,0.4778090866917578,0
4911,0.4775876942791834,0
3069,0.4775706905961432,0
514,0.4775623690364232,0
8356,0.4774849994007576,0
5943,0.47744071490800016,0
2753,0.4774244628374446,0
734,0.4774059769626471,0
3630,0.4773861145571551,0
4897,0.4772149640968263,0
4045,0.47718245655498664,0
2703,0.47703169188261085,0
8607,0.4770284339889016,0
1809,0.4769958202737064,0
9066,0.47693469863359333,0
265,0.47686142527862,0
1906,0.4767012097870938,0
8026,0.47622979984445435,0
6127,0.47612896112637276,0
9430,0.47612677128272685,0
5284,0.4760675641478389,0
1582,0.47591586398256364,0
8279,0.4757949836292756,0
3115,0.4756664002020432,0
5910,0.4756133759392911,0
4008,0.4753744907502564,0
7517,0.47514242394743195,0
9891,0.47511244626979643,0
9164,0.47509483210074294,0
9348,0.47505391501658667,0
2877,0.475038070399681,0
1899,0.4750305390372187,0
5082,0.4749262642420343,0
659,0.47492531272346195,0
3180,0.47478161476100483,0
2285,0.4747647007952767,0
5105,0.47475693982946804,0
712,0.47464332874043785,0
8184,0.4745202828478478,0
2848,0.4744645585222787,0
1574,0.47435493714068633,0
3120,0.4743214659067338,0
7331,0.4742092233479793,0
2597,0.47409588672448055,0
7614,0.4740956176369995,0
5597,0.4740773346217483,0
955,0.4739906259280546,0
9908,0.47396981392517445,0
4992,0.47390490184152445,0
939,0.4737531908433835,0
2642,0.473725193331508,0
266,0.47369872123780277,0
4407,0.47341308383299163,0
7257,0.47340628119341016,0
2984,0.4733426313974584,0
2821,0.47333590094099,0
8440,0.47324034386613917,0
5650,0.4731652459093186,0
3271,0.47315689273250916,0
9023,0.4729730668929942,0
3907,0.4729723195714386,0
2804,0.47271988179682517,0
7577,0.472676383962152,0
572,0.4726179723284076,0
6918,0.47259114067372265,0
2720,0.472445107854268,0
9962,0.4722827700889994,0
5674,0.4722665495027171,0
6604,0.47194015082600044,0
5975,0.47187421227136295,0
9314,0.4718662138889284,0
3647,0.4718318729970891,0
1541,0.4718225948498059,0
5131,0.4718191624185858,0
3840,0.4715852319953903,0
4664,0.47158521699422706,0
7288,0.4715537729548898,0
7746,0.471330557361063,0
36,0.47125208885603465,0
897,0.47120965793870623,0
7421,0.4710589979187595,0
2201,0.471000255159143,0
8813,0.47089625042022465,0
8078,0.47082798331548253,0
5069,0.4706479818694114,0
7458,0.470286092740956,0
2183,0.47024598721602406,0
9517,0.47021464053711065,0
3024,0.47020179508188975,0
1021,0.47014106309835557,0
2877,0.4701209032288751,0
223,0.4700739753486269,0
3647,0.47000818775761094,0
2657,0.46999773806441597,0
4828,0.4699905597349518,0
2490,0.4699095395494557,0
3953,0.4698860305944375,0
4678,0.46988122186663966,0
5258,0.469861059614806,0
615,0.46959484360926246,0
1130,0.4695394996944698,0
1584,0.46950532116812965,0
9286,0.4694032914002051,0
7550,0.4693674968579012,0
5830,0.4693666549857185,0
6228,0.4693257100193585,0
7968,0.46925036160873884,0
1642,0.46924551416051413,0
9411,0.46897211743459,0
7576,0.4689223094566815,0
9106,0.46888009280393356,0
3510,0.46881546468598495,0
2501,0.46867287161442717,0
4730,0.4685906030556939,0
9176,0.4685858320186451,0
2105,0.4685719693511683,0
4721,0.4685340584559249,0
312,0.46848043158296954,0
769,0.4684677053252328,0
1544,0.46838582407537127,0
5689,0.4683542722311678,0
9849,0.4683423598403262,0
2758,0.46813560797551856,0
2,0.4680195345503203,0
8081,0.46784643756293676,0
2339,0.4677532231339515,0
5571,0.46775110382834917,0
1995,0.46772162188993277,0
421,0.4677039813988865,0
4251,0.46763211021042933,0
2043,0.46762580825367617,0
2758,0.4675929463626732,0
6388,0.46756140421146286,0
3778,0.4675508582133152,0
1196,0.4675232269475614,0
1443,0.46742429551008297,0
4541,0.46733650502216695,0
1317,0.46719264247156433,0
7340,0.4671908487644105,0
7010,0.46719030121755906,0
8089,0.4671804632760867,0
3935,0.467136274654739,0
2075,0.4670566770918086,0
4229,0.4670564676067071,0
7877,0.4670384536794123,0
6543,0.46699387417494415,0
18,0.4669597143913386,0
8751,0.4668761779575473,0
8420,0.46686615270455,0
7576,0.46686217086138393,0
7013,0.46684927803552856,0
2573,0.46684155834986907,0
129,0.4668099100103957,0
7773,0.4666937344972345,0
2105,0.4665296428908435,0
9400,0.46635914444786825,0
9578,0.4663178163213909,0
7462,0.4663086361113704,0
2262,0.46630631078425644,0
6016,0.466269548971766,0
5578,0.4662614439331294,0
9501,0.46614885119684474,0
167,0.46612546353651296,0
72,0.46606904164707935,0
684,0.46604425940419414,0
8851,0.4660036564833595,0
4420,0.4658971414689412,0
5085,0.46583997918108466,0
4291,0.4658307475603331,0
1544,0.46578868862848233,0
6259,0.4656800306636371,0
9584,0.46567571262347973,0
2501,0.4656064096684294,0
2528,0.46558074253641113,0
1944,0.4655640335797415,0
7746,0.4655334888787027,0
168,0.4652740078098459,0
5446,0.4651987482291433,0
2005,0.46519599732732014,0
9262,0.46517682248128084,0
8442,0.4650884762302957,0
6892,0.4650840636646016,0
2870,0.46505499110564186,0
370,0.4647925979606325,0
7891,0.4647588660669644,0
5634,0.4645379925878302,0
3015,0.46431249603736835,0
9023,0.46430430023577085,0
9991,0.46429651079849493,0
2485,0.4642474421670743,0
981,0.4642449453994338,0
1782,0.4641276664524595,0
564,0.46406503019415896,0
3409,0.46397954493566557,0
7021,0.4638665541369502,0
6166,0.46384825427570986,0
4647,0.46383222802920343,0
6259,0.46380514275956725,0
1776,0.4635839728596158,0
4261,0.4635276295888528,0
3658,0.4635118779784157,0
9314,0.4634499115476329,0
7247,0.4633964086741111,0
6715,0.4633464655084123,0
644,0.46303669293325556,0
8745,0.4629937876600382,0
8082,0.46298090854578955,0
8979,0.4627751658466281,0
4897,0.46274819895498287,0
9597,0.46248266540027655,0
6612,0.46248072288638037,0
9280,0.46244247973457925,0
9364,0.46233576328863957,0
278,0.4622518775331543,0
849,0.4621484165572821,0
4313,0.46210971331765494,0
8147,0.4620522535666845,0
8660,0.46203924367494437,0
3281,0.46202104345045547,0
1629,0.46198558693722597,0
1262,0.4619842385044712,0
3474,0.46197289106181755,0
337,0.46196988132885236,0
